id	filename	md5	size	state
7ca372f7-3f63-4253-929f-a19e6ab5635b	TCGA-60-2716-01Z-00-DX1.28642302-a114-4e80-b9db-c04eee7d92d8.svs	606ade2fb173ca3bc61f1a9aa437a055	754250761	validated
7cd780b7-b00a-4a1f-a3e9-67647209b4e8	TCGA-55-A48X-01Z-00-DX1.A46C6373-8458-4D55-88C3-4C70A05F9F47.svs	696cbd16846dab5e0b451e67ab8b341b	50495298	validated
7d141ef4-ee00-4306-b3af-9c4ddc1d835d	TCGA-62-A46O-01Z-00-DX1.39B361AD-ED1D-4C0C-8611-0E8CCBDBD252.svs	f6c0203776ed285ce67975c0e2ed4c61	1285933044	validated
7d4edcbf-186c-4a77-ac84-aa20e1992def	TCGA-34-8454-01Z-00-DX1.A2308ED3-E430-4448-853F-B51412354279.svs	7e194032294560c158490f1d31c34404	2709899481	validated
7d87c658-1242-4f3d-8ee9-fefb57dc76f4	TCGA-49-4490-01Z-00-DX1.bde106d9-1494-4775-b77d-11c86bb09b72.svs	f494b433b3d7c380b605cc1a652f41a7	745925979	validated
7de62654-119a-4e53-af94-dede0c89c931	TCGA-93-A4JN-01Z-00-DX1.ED4C9365-6CCF-4AEE-B4C9-3CC5EC57286C.svs	062851e32c9b0fb603bfa98fef944da3	2143584889	validated
7e80f77a-38aa-4f01-90f2-216120157ef2	TCGA-18-3410-01Z-00-DX1.DB186D75-4AEE-4E1B-83D5-5A1970F03581.svs	e22c006bb52c44d6bf8d3cc2662558b0	811516118	validated
7ea5cd6d-de6e-4679-b1b5-8ea7eebdccf0	TCGA-97-A4M6-01Z-00-DX1.01D83621-3D8E-4339-9F9B-CBD3083D5AE0.svs	90fad441eb86b6124c0df6206be12916	1198210385	validated
7ea7c500-c2b8-4436-86bd-b6b34cc164eb	TCGA-21-1083-01Z-00-DX1.8288ca92-b611-4acf-986e-0b8a3f620b94.svs	c86768c01ededdf7fca5c184ce323f71	141850845	validated
7ef51e05-af60-4294-bf14-0445bc31240b	TCGA-95-8039-01Z-00-DX1.38b07435-987d-495d-9940-ba5f20e6ef97.svs	303ddc59a50fc8780cd5be4c7f157c95	63441173	validated
7f5532a6-f6b0-49aa-985c-b0290a71dc94	TCGA-66-2755-01Z-00-DX1.ccc904f0-4cd3-44a5-8b68-7272f2a7558f.svs	8fbc965ba4259301a912b99be1354a6f	266467833	validated
7f673ed2-bab5-40de-b954-013442369c62	TCGA-63-A5MH-01Z-00-DX1.596077FF-9CE1-4EA7-9BB6-222C69872CA4.svs	b0712404a8d335796b0fc0c28d416f20	24939332	validated
7f8cbd48-5d48-43bd-ad0e-bd7f67880693	TCGA-NJ-A55A-01Z-00-DX1.42C356FE-52A3-4A60-886B-75F84ADBC534.svs	f6cfd8279dff78e7d4d6ecac0dcc31d8	1297727903	validated
7fa932c9-9409-456c-a8fe-ee7ee73600e0	TCGA-22-5473-01Z-00-DX1.C452FE31-443B-43AE-A5FA-451DF0127F8F.svs	16d7b83c9eb321807e11f665aa2c8f6a	1203945023	validated
7ff86f5e-816b-470f-9be5-1ed9c6ed2c2a	TCGA-63-A5MT-01Z-00-DX1.9F168173-804C-49CA-B157-7970CB55ED93.svs	45f73b60bc960f3813786ecbfc3801c2	330651696	validated
80206d89-90a2-4aba-9f53-298d0458890b	TCGA-44-2666-01Z-00-DX1.f81a89cf-6033-47ea-9a43-290a5d6a28c1.svs	1836d610f457c0b7c729775bff8ddf6d	370837457	validated
807e7b7d-b9a8-4ec7-98b6-c6d2660e5742	TCGA-95-7947-01Z-00-DX1.44291078-2D8E-4E79-8FAB-439E52BAAD60.svs	9ee78d837eb4547af976ff0ccdd564a9	1680658890	validated
80e22a07-56c7-4a02-8858-77233358b789	TCGA-05-5715-01Z-00-DX1.D3F0A1FA-2507-45FF-823F-F9981E62BB4C.svs	214393a0780febfaf77b23a3236a94e2	7961930	validated
80e627a6-79af-4232-8cbe-d89d8d2f8511	TCGA-05-4432-01Z-00-DX1.90d00d62-402b-404a-85e2-0edf869193ab.svs	3053602d3ced4d63d180e3c0c7635519	419153180	validated
81687613-318d-451f-b808-7247559d53a7	TCGA-37-5819-01Z-00-DX1.3647F836-7BB4-4D41-A85E-CFC0B5CBA216.svs	dcef587435422632d27a49e393b9bf61	515185067	validated
81af0ce8-e7d8-4233-b575-893e19d528ab	TCGA-22-5491-01Z-00-DX1.19908BEC-3DDA-4BCD-9EB1-0D2C4A1E5110.svs	4996366f88fa5c21ab9ae8922ff36dab	1716947781	validated
81b09342-e824-4610-8485-394dc9eb0a55	TCGA-64-1681-01Z-00-DX1.fb0244f6-51a8-4da2-b45c-38d8e02edab7.svs	ab491fadb8eaa6c64e12f452def91e1a	193683967	validated
81b31d28-aa6d-4bb2-a796-05fb4d5d1be0	TCGA-44-7662-01Z-00-DX1.2f0b6cea-795a-40ad-93a9-319858e6fb3b.svs	728b9613ee10f855e962e7c52cc165d0	60238303	validated
81c86851-9a9d-4748-8012-1121915df164	TCGA-55-7725-01Z-00-DX1.4d678777-63b1-4f4a-932a-7fccabf504c7.svs	e9af297faae627cc61f564915ef0d875	82580867	validated
81d41802-4216-4a3f-973f-e580dd4bf80f	TCGA-49-AAR4-01Z-00-DX1.EDB32358-AF23-4F81-A99F-15574A2DE28E.svs	77477ad64bc2301967a0e10007888135	497508911	validated
821cb5a4-a9e2-4bc9-8808-90a45893e0a8	TCGA-55-7726-01Z-00-DX1.37df197b-d4fb-41c4-ac6a-72dbaa31027b.svs	c0ce62e6680e2f9aaeba7df3a9b1fc2b	89369189	validated
82a05c4b-755d-4443-ad05-e4aeec917ff7	TCGA-64-1678-01Z-00-DX1.92C851BD-37AC-4C4C-9920-DF394411CC2C.svs	7db8972d5b359b078f2347fa3ddce7a5	287589441	validated
82ae8a51-4585-4fb1-b7a1-10daf101d44f	TCGA-66-2783-01Z-00-DX1.34df2ea9-f8d8-448e-bd54-02364f434355.svs	753987d111b87ac9e088e33e975708d3	264591751	validated
833ce33e-6f4c-45c0-a130-facd1f030b1f	TCGA-33-6738-01Z-00-DX6.631ec263-2df0-4d13-982b-14db382a2532.svs	5d96c9aec42f238ed915befab93c32fa	374526845	validated
8361eda0-9bab-4765-94c8-aa74df7220f0	TCGA-33-4538-01Z-00-DX8.ec0d10ef-ec0e-4ad2-81fb-907754694e42.svs	997b2a0aa6ced821ce1cabe585a956ef	1333160029	validated
83830369-47fd-43f3-af6b-234625f022fa	TCGA-49-4506-01Z-00-DX1.b13b8ef2-fd06-4309-a767-696a9afeaedd.svs	c1076a381ca6bb6d582309a3ca0aad9c	799362671	validated
8397aecd-f943-4a2f-a4c4-5f460d2b570a	TCGA-63-A5MV-01Z-00-DX1.72B97C7E-0AE9-468B-9E85-C98BA40CBBCB.svs	a9dd7bc43012abcedaacae83fd6e4e6c	161587648	validated
839d27b9-5ee1-4e7c-ad81-4a72c52f0358	TCGA-56-A4BW-01Z-00-DX1.8ED20788-092B-4C21-9D83-5423D853422F.svs	1cbdabb1135574ccf789eefa64521e3f	750534056	validated
839fc40b-5702-49db-82d6-6a1e0bffd93a	TCGA-55-8508-01Z-00-DX1.96B173E2-A298-4017-9AEC-113E547A3272.svs	2aea3ef04fb56ef21f819b7220875103	573321540	validated
83a491ff-f665-414c-bacb-0d269b9950dd	TCGA-85-7843-01Z-00-DX1.0aa90a1d-6039-482c-a489-8ee41cc70161.svs	0793aa278c804237a60fd66d83c62ffb	336778363	validated
83c3d836-0bae-4f16-8338-6f0bfae81755	TCGA-85-8355-01Z-00-DX1.146ECC8D-858B-4DDA-B7FE-DBC22CC8C24D.svs	2fdeec5c9ab5a43811f31ee94df9914b	610668663	validated
83c5f1ee-e44d-44bb-8136-d13dd15b0e63	TCGA-55-6984-01Z-00-DX1.d53e387a-9618-4486-98f3-a75604f25a7d.svs	debffd6f7404dbac65878b4072fdfa2e	711502295	validated
83d9afc9-3f3e-4fee-9293-7b1fd1a21736	TCGA-39-5030-01Z-00-DX1.09d96fb6-9a19-40ae-967e-49f378340f9b.svs	922fcf8d3872e20e7e8184d58813328f	313215425	validated
83fecc98-336d-49c1-92d3-c4db2d1acc0c	TCGA-64-5778-01Z-00-DX1.96C39819-8A65-4651-BE83-39959F6FAD05.svs	64a0a6c2972f76e6c58381520c255c40	326881061	validated
841ff51b-0074-4252-a6d3-b61c7beef16e	TCGA-60-2708-01Z-00-DX1.3b59f6dc-02f8-4118-9037-f18ebb9bd539.svs	3b99e3c26fdfd65a071b2ce12300859b	549915201	validated
842bd20f-4fd4-4ce9-b5de-4a9e59680687	TCGA-22-1005-01Z-00-DX1.4A151CC3-E57F-4345-817A-2B9DBAF98477.svs	84b06b258e77612585ea79726394fce9	1082702197	validated
846954fe-2dda-46f1-9a0c-7b82e7ca7c8c	TCGA-68-A59J-01Z-00-DX1.B143855E-2B30-4562-B809-68AA723F5BD9.svs	dc2fb87a4fef4df128c28ade1ce3ea85	2044882214	validated
8474ef59-baef-451b-8829-d0682d97b646	TCGA-56-7580-01Z-00-DX1.dc642f9d-20ed-411b-8697-4e33bf7db57e.svs	9bd506b7777f063217163fa61254d7e7	143569387	validated
84eb5b0c-323e-4505-9bbd-e7a92e6117f3	TCGA-86-8054-01Z-00-DX1.2c4c08f6-be1c-46d1-a719-5983cade0c54.svs	6f8e69758419786e04b8923aa4dd2990	297014883	validated
854d168f-d64c-45e3-90b9-97acb916ba5c	TCGA-94-8035-01Z-00-DX1.6962cc61-cb5f-44c9-95fe-1f382efec77a.svs	f7e940459d9d6eba8ca4feea2a87219f	207805653	validated
8596f5db-bc68-4bff-a1e4-7814ecbfc5b1	TCGA-78-7158-01Z-00-DX1.74db3dcd-2715-4ce7-8e48-30c8b7946ba0.svs	36eb73d53c5db4c747fccf6628235541	936046953	validated
85c7c945-54f5-4617-a33d-7b8c5c52e858	TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1.svs	6d476e22e294acc926d19bb176040206	209855489	validated
85c8689c-1842-4c11-834f-88fe6a076e19	TCGA-43-A56V-01Z-00-DX1.AA93FE03-FA7D-42C4-A118-B98C2400D9DA.svs	d7827eecfb98e51699722d7ceffd7776	406768921	validated
8612000b-5ff7-4d31-9f2f-8ea6bce8f76e	TCGA-50-6590-01Z-00-DX1.B08B2656-3DC7-4D35-A54D-9C57A7A773B3.svs	8e6261edfd6407b9c51b572b9d5d0241	1622011793	validated
864937f1-2f1c-44d1-82ab-fc6cfec2f4be	TCGA-49-4510-01Z-00-DX1.0b7c713f-6f72-42c3-967d-7e19a280e761.svs	f8f8a20914a3eacd7842a143c0530847	704466009	validated
871375f2-e043-4246-aa4b-3b6ab17f5c2f	TCGA-21-A5DI-01Z-00-DX1.E9123261-ADE7-468C-9E9A-334E131FFF97.svs	595845753fb95d6e46d90da6579289e0	554422463	validated
878f0c77-63b9-4e70-a55e-c400c1148868	TCGA-21-1075-01Z-00-DX1.937872ae-4d6f-4d7a-b54f-b7e797cb84b0.svs	445f8bec21fbe12d6e45a09114b305a0	93883109	validated
87cda770-3777-4b1e-b0fd-ef18adfbdf83	TCGA-49-4507-01Z-00-DX2.a7bfbeee-00ea-4301-ace4-ce591807e2d3.svs	e8cb8435e22afbae619b16457c3255e6	780319843	validated
87e2ec7c-ee16-4197-b9e3-299da0aa099c	TCGA-66-2763-01Z-00-DX1.99bc6dec-4e57-45bb-8d94-4dc38657d852.svs	78568518f2d9d89fd68af2ddba2e8147	289341193	validated
87f1a995-52ab-4479-a2d3-919d0b3ffd3e	TCGA-MP-A4T2-01Z-00-DX1.ADE8B45C-26F3-465E-ADB6-2C36E6326974.svs	eba2b44409614040ba579abdbedd6722	1010451439	validated
883e9b18-70ea-477f-9925-716cbe37d96a	TCGA-J2-A4AG-01Z-00-DX1.487780B8-18E7-494A-8054-5637239870EB.svs	e9db31858003826eb71e91c5cb0c36b2	1562689193	validated
8866f9a5-6a87-40d8-9579-1293a46be5d1	TCGA-86-7713-01Z-00-DX1.23f9e213-b566-47bb-beb8-7d12b2f0508b.svs	71536cab3844cf90488a3c5e877e7fa8	623607851	validated
888312c2-75b3-462b-a0ba-8d92d8555c4d	TCGA-69-8254-01Z-00-DX1.83a81d08-8c70-4f07-b4da-cbd17c4fe4d4.svs	90109d13589a75942b9d3d17097322bc	792335653	validated
8911b094-7814-4f9d-a8a8-3418ba961e09	TCGA-66-2768-01Z-00-DX1.02fadcc4-9d05-4b37-9114-d8e80c09ef1a.svs	99b7b07ba4ddc2a731a05855b917511e	198873621	validated
895e9c83-fbc7-4104-8d68-f22cc58f52dd	TCGA-46-3768-01Z-00-DX1.226f6cbc-f1f4-4df8-8366-c94fd78e037b.svs	30da8d01fa8b9940fa3a9a5fdafe01a5	224138481	validated
8968abf8-7d48-492c-9fd2-6f178d076ada	TCGA-49-4512-01Z-00-DX5.7198ce36-1fae-4da1-9f26-b7f43cf01133.svs	a1e91e0df647395b1d285f3ed4fc15db	1223156001	validated
8986d9e4-ccdb-45df-894e-81a1ebea6d5e	TCGA-63-A5MB-01Z-00-DX1.BA2648E1-4683-4992-A00C-96179C51A002.svs	239b11614cd943d657c1cc11e0c8e74a	626660624	validated
89c58e6a-7dd4-47e3-974c-5ef55f060358	TCGA-77-7139-01Z-00-DX1.b8b79b0c-4ea0-4f6c-8e6e-29ad76eca78f.svs	52299de8d612bf4af4f70d904bf6162d	1246066131	validated
89d099d9-d001-4d04-943b-894a90d93c5a	TCGA-92-7341-01Z-00-DX1.6ecbb768-fde4-4f41-8e28-bc5be860825f.svs	f712accefa8afbe8555f8e4dec74a0b8	551932843	validated
89f00afa-dbcb-4a58-8a45-d2dd6d3c43c6	TCGA-66-2781-01Z-00-DX1.ed9ff5b7-7c66-4bf7-bfb5-ca48b9e1a54e.svs	c92f83b2e9e0cf6ba1cb1ce10f90a641	184216505	validated
8a042852-5ae9-458b-bf56-5c1922b2f075	TCGA-68-8250-01Z-00-DX1.a8669a85-9262-4c37-b61c-ca7019a3677c.svs	af98fe4c34c660d5dda6348fefa8a797	1108701421	validated
8a5e02f2-609c-44bd-bdd2-0c1e68b088c3	TCGA-62-A46S-01Z-00-DX1.7A8A6F38-76EA-4F43-BC03-1C42E6787E33.svs	13ec2044ad9f6a76e2aa47df010f0d83	1015539568	validated
8a91a7ce-f984-474e-a790-d978ebc3c625	TCGA-97-8171-01Z-00-DX1.a55cbfd1-6674-4206-b3e0-2a4f12a74e5d.svs	389d5655a6d22394911137b974a49a62	1448685394	validated
8ab11db3-fbc4-419a-a304-d14cbcccd5af	TCGA-50-5044-01Z-00-DX1.7E0E651F-411B-4784-B0FA-6EB612527430.svs	50cfb74129e112a2a471bc05bff478b6	2000030045	validated
8ae0bf07-4845-4866-854a-f9b1824f385a	TCGA-64-5775-01Z-00-DX1.9A338C1A-CDB6-41AF-B6D5-EDE608B5E3E1.svs	15cb0dc40ba71131a634f04b471bfc8c	656496815	validated
8b75c112-0b1e-4a7f-942a-8563850242f4	TCGA-66-2771-01Z-00-DX1.b84a28ec-2726-4386-9445-0f5ca351d985.svs	d0d079be1365b9d55f0495df81768a11	265382941	validated
8b8087eb-bea5-459d-ab96-2a83c53d74f4	TCGA-97-A4M3-01Z-00-DX1.16330A66-2501-48D2-AF6A-713698BF6918.svs	e7e86e70073422aafea054209dad0c8d	2109951923	validated
8ba511f4-687a-41e6-9b90-c917e31db3be	TCGA-67-6216-01Z-00-DX1.04da6a64-bd3a-48ed-bc99-d651e00a1aa4.svs	12d355315590a1ed62204531b0cd3e71	288719399	validated
8bb8241c-a3c0-4d15-829c-cf4d7c700296	TCGA-44-2657-01Z-00-DX1.b7f608bd-2381-40a2-a757-ca4648a7de8a.svs	9f64e96faf325d933e7672cfa9f2e453	150729081	validated
8c0add7a-8d45-4ae9-9046-566a145c54ed	TCGA-55-6987-01Z-00-DX1.0c52b721-2209-4818-af8f-b22d37e6e81e.svs	9c72c58112acb88a07fb32b1ccfaaba2	51536079	validated
8c16d1c1-57d4-437a-9062-3f9baf710bf3	TCGA-55-8614-01Z-00-DX1.043DE2B5-A453-4570-8830-99170450658C.svs	9d67a2ad9beeb2d9cdb6609abb39e08a	310966006	validated
8c625880-a4cd-4dee-9c44-6cf3ebd78c81	TCGA-99-8032-01Z-00-DX1.7380b78f-ea25-43e0-ac90-194b5c6b1432.svs	63708743a737d7e2a81d20ae7688483b	111743047	validated
8c63eae8-f1ad-42db-a166-9dd357fa7b94	TCGA-49-4490-01Z-00-DX4.4e94aeb6-f616-4bdd-82bc-2ca2f2b5a5c4.svs	bc8750af612ba6541fce00f07e966cb4	797587531	validated
8d44e9f2-842d-4500-be9c-0339ca0bc460	TCGA-85-8276-01Z-00-DX1.6306624d-e197-4744-a872-0a20413bd9fa.svs	1a3efedbef62526d45a32fa233a00487	449527919	validated
8d773619-5b24-446f-ac2a-4dd41af3a40a	TCGA-39-5011-01Z-00-DX1.be58f65a-0b90-4ba4-bc5f-df74d4a3df22.svs	39d8f1818593be3d638e449e8120ae37	426485267	validated
8dace8c2-0524-46e7-b8ec-7b3758d4a3fc	TCGA-21-1081-01Z-00-DX1.fce8927a-2c5f-4a64-8414-da66424b3859.svs	cae5849df5bf60f3395e4e74703e0c10	232045685	validated
8de79123-2954-4962-83f6-dd946ac9d8be	TCGA-98-A53B-01Z-00-DX1.5429DF3F-9F1C-4DEE-8A7A-CCB3E2BBDC8A.svs	f52a19f60ebe969c99e7bed6a4f9a532	348719923	validated
8dec798e-6469-4741-8838-15a49b08f03c	TCGA-L9-A743-01Z-00-DX1.27ED2955-E8B5-4A3C-ADAA-82568ECCFB83.svs	1d653e9f0793fc2fd0043993fae36b51	903087853	validated
8e00f156-fe4f-4288-aa12-286f17c63dcf	TCGA-55-A48Y-01Z-00-DX1.D8735347-E060-439F-B5A1-1E47A958A392.svs	91e0c6f2c456f5159627f1eb7664a640	100995092	validated
8f7c6777-d9bd-4a05-beb7-3df8e9da421c	TCGA-63-A5ML-01Z-00-DX1.14703756-F6F7-4EEF-A462-7D40910AE04D.svs	efa95cbcdf944fe151badf62d3f7e581	145059172	validated
900ab91c-c7fe-4aa0-b070-f38f71c9068c	TCGA-49-4488-01Z-00-DX5.6380c697-c81b-48c8-863c-ea1cdd097464.svs	efbe618e1c3536b36a3e7bb56b7379c0	363299851	validated
9050879f-f5dc-49fb-9427-22cfd01752ff	TCGA-35-4123-01Z-00-DX1.990553a8-657e-49ec-9782-e6d30a4c4909.svs	d823cf13e4106d1998b95b7e07379ed3	450942981	validated
9073133c-af4f-4b9c-b3d6-c19957795f5e	TCGA-85-A4CL-01Z-00-DX1.05BC31FF-3B88-489F-9BD2-5B2B31C72EDB.svs	4c8a21cfefc923f69d6628c99fe0c9ca	744667533	validated
9112b216-2878-4003-8632-796345156dd3	TCGA-22-5485-01Z-00-DX1.952DBCF0-08DA-49BD-B020-DEC1A77A1D81.svs	d4b89911fef6e63d1da5c8f437aff667	820947299	validated
91fafd68-6ed0-47bf-af83-16aa6dfd82c6	TCGA-L3-A4E7-01Z-00-DX1.69F3B1AF-F6DA-41FE-A72E-609F9D42E766.svs	7be650504772d447eedc7739595771cf	1694827837	validated
92646b41-6ff7-403f-afd1-d60e24b4be37	TCGA-05-4405-01Z-00-DX1.D57EC2B2-3A59-4954-86A7-61782938BCC5.svs	7034d53d0da33c23ecca31e632a922c1	250047128	validated
929e5474-7231-469a-8445-8913dd5f0b69	TCGA-56-7822-01Z-00-DX1.c387e241-ff4c-44ef-af45-12a85066f0ce.svs	5767c7fd698b58d14aa07a69013b49bd	197252545	validated
938a6ccc-95a4-4929-b3f4-c304802b6b81	TCGA-60-2703-01Z-00-DX1.13cdede5-0135-4e05-9478-3b728cad247e.svs	5eb472ee0848211af02e4843273ffec2	904633719	validated
94e2742c-2530-4ac6-9e78-01101a78e50b	TCGA-MN-A4N1-01Z-00-DX1.07CD10C3-73A7-47E5-AD45-45458CE33107.svs	1d9ea1e57eacf77c7cf535788dd9796b	2444017173	validated
94e76c77-d680-404c-879b-800405cd88a0	TCGA-63-A5MU-01Z-00-DX1.C80B700E-D924-4A6F-AC8E-D9C91D452A57.svs	2bcb3f904c0527aec105f22ad7c4c3f0	234182016	validated
94f5914c-ef04-4678-8928-563174e75f3b	TCGA-49-4512-01Z-00-DX7.1f758560-85e2-4cf9-a81a-317536d96bcc.svs	78af14f60068975e0501864a3518ab00	419287795	validated
950bef28-4550-4297-ba1b-b24eb046387d	TCGA-33-4533-01Z-00-DX1.ee36717d-0571-40b3-8ab5-5465d2cca920.svs	c00d165179ce6a0ebd815385c42c7720	749671341	validated
951cc889-0556-4632-b349-cfd30798b07f	TCGA-78-7149-01Z-00-DX1.1b83dbcb-0c9f-4e50-bb98-bf9a157052cf.svs	25bee6ad2d0f4c4bbf79db4c9e8c178f	1248823107	validated
9524bbb0-079a-4a1d-aaed-88fa07b595a1	TCGA-60-2709-01Z-00-DX1.ded10e7c-c1ca-4402-be0e-f3978994d4af.svs	822b9a270f8df66e5a8f8db7ae85e385	835620875	validated
9598efe6-2ae8-4083-8bab-ea108ae5dd42	TCGA-MP-A4TI-01Z-00-DX1.08AB4C0B-F953-41B5-A9BB-7452A8E34A54.svs	1f3091a06192ecfef3ea94f0b88017a5	1097013473	validated
95ec68bb-3e62-4a0d-a49e-cdff99d3fa0c	TCGA-43-3920-01Z-00-DX1.33ab7101-e3e6-4156-9c16-efae940c8156.svs	fc90e316013cd9d925010ab49d1723e5	452457593	validated
9610c5a8-b9a2-4b58-bdee-e073f5d27cd3	TCGA-44-7660-01Z-00-DX1.f96c114b-f0fc-498a-97cc-e262344de357.svs	76d210e1c2dd138c20d913406b9a799c	358228583	validated
96687ee7-23da-4a3d-aa6e-c17409cfb42c	TCGA-55-A491-01Z-00-DX1.E5F3B4E5-18EA-4067-AE28-119DABCE739A.svs	b4db0ef23a3fb5327a6bdd143c619f43	111689150	validated
96ea76a6-4533-45cd-a05f-daed884c5e6e	TCGA-49-4490-01Z-00-DX5.feea87ff-61c6-465e-8b36-4803f6af3d62.svs	7504d2d390f17863bca42199809fcba0	854794893	validated
9711c0c7-5053-4931-b370-eace55552307	TCGA-46-3769-01Z-00-DX1.97260244-fe08-42da-b5db-80da7f7d8766.svs	72adf22eb7c133506826781cbd085433	834189739	validated
972d9a2a-64db-478c-a614-928a057af8c1	TCGA-55-8206-01Z-00-DX1.1216f330-c4e9-41b5-a2b7-9cafd960fa11.svs	321ec39b6a88734feec9840d35b2c77d	195595153	validated
9763e2a4-ae1a-4fad-b198-8883208c18ff	TCGA-98-A53A-01Z-00-DX1.CB328332-8AA9-483D-8BBF-5FD752A2A6B6.svs	c3d3cfe4118453a62c7872e5b4fa300f	195643701	validated
97dbf234-2af1-40a1-b157-c18607c2e495	TCGA-49-4490-01Z-00-DX3.0949a10a-0a1f-49dc-9296-ab4d4f0bf988.svs	0817e189fe4ea427eb6b78ed5c6b1028	824209753	validated
97f2808a-be03-4dd0-b291-dbd797d659e1	TCGA-05-4245-01Z-00-DX1.36ff5403-d4bb-4415-b2c5-7c750d655cde.svs	7fdc7b803b9649d2c63d4b5f71419f8f	182074550	validated
9836227c-4c69-42bc-be9d-461c7b2c1581	TCGA-NJ-A4YF-01Z-00-DX1.4A3DE76A-9F1E-4766-A013-5E7E3A665071.svs	66e420ec4946d3514f1082513f04f2ea	3093714179	validated
985394fc-6def-4f51-b5eb-252132de18a7	TCGA-O2-A52N-01Z-00-DX1.FF1DD149-4DBE-44C7-872D-FA7E8FE770A8.svs	73a830d0193be7a8f0c98ea74a0f6f9c	1627574983	validated
98880ed5-5616-450b-9a2a-77c1f03ad59f	TCGA-99-8025-01Z-00-DX1.76d4e012-91a7-4f1d-ba0f-4cecd812ec49.svs	0f9da96e6f7a4912079ab0b807545ea4	189284751	validated
989713b2-c90b-4d05-9991-f448ce75d4fc	TCGA-66-2742-01Z-00-DX1.8fdd6990-a08c-457b-80e4-586c619a784e.svs	baf06b5c6de3681ddd82d128e43b7613	377565945	validated
98c0c966-dc80-4e7f-96c4-36e3c5c27e5e	TCGA-78-8655-01Z-00-DX1.DC81D146-A4A6-411E-A5DC-C0689A8D445F.svs	07d556bdb4a5dbe97e78f6acfd17a4d6	2268042165	validated
99291c28-e0ec-4af4-bba6-677f410a1bd7	TCGA-55-8507-01Z-00-DX1.3C6198CF-3E13-4C4C-B851-5BDFF8552621.svs	d605ddbeab5f7dcbb88ea4c9905d947b	595236600	validated
9961e5eb-c60e-4290-9752-c5a056ed9760	TCGA-55-A493-01Z-00-DX1.1CF94B85-7A64-4213-9B04-16504512DE2E.svs	5b980d8c8c072b9465a11775f058b63c	116494370	validated
99764b16-046f-4ddf-a591-4a29b7426b81	TCGA-77-7338-01Z-00-DX1.52f2f410-a5cb-47e8-a4f9-242616a21e8e.svs	57e1cb20a3e1f0bbd9e1502f657aa74c	777017785	validated
9992b5b2-29cc-48fe-a0f0-2d63f025c463	TCGA-18-3414-01Z-00-DX1.B76AF657-7A93-4F33-BC1A-2E8BF652FC17.svs	6c0ecb568352b580e990a77c0958e482	586123892	validated
99b94f7c-e758-4f02-b81f-afd72a29e822	TCGA-50-7109-01Z-00-DX1.08f6420c-baa2-4e79-908e-ebbdeec503a6.svs	24694fe988251af066adeb2cc2890d7c	883059413	validated
99ca5739-4353-4109-8fbf-de1c65879622	TCGA-44-2661-01Z-00-DX1.20cfa0f8-e3ca-4c26-9dfe-b9d416cd94b1.svs	422a08c90d2fa7a630f9e6ea412e13a4	544705835	validated
99d5bf0f-aa96-49e7-8a33-98181f0a69db	TCGA-85-A4CN-01Z-00-DX1.051538DE-0F7E-4CE1-9D87-18155D9DCC8B.svs	4010977b5bd89b3253bce5b4d00fc473	1250554729	validated
99f352ec-6494-4aeb-9714-bc18ea8dc5c1	TCGA-18-3411-01Z-00-DX1.D9228674-5B13-44CB-A7AE-C64FD97A3BBB.svs	f951502380a434f8fad82f5ab85aeae0	905415398	validated
9a252732-ace4-4c81-aa10-f2549c0a6860	TCGA-33-4547-01Z-00-DX3.9f19ec7f-6469-463a-a027-124c3fe5a06c.svs	63d48504c019d4d402e5490fa3f0cc38	1147525897	validated
9a5f532e-2a58-4144-b405-591b094d8c31	TCGA-55-6970-01Z-00-DX1.be042a9b-3eab-4b6c-9cd7-7486ffab037f.svs	f0535bb280ccc22e0fc888a70bb6985d	633055703	validated
9b05ef23-6aa6-42a6-9914-52c394549f0f	TCGA-80-5608-01Z-00-DX1.CB85BA53-AF00-4C7D-8489-C2FF0F4F49AB.svs	0fc977067d714b8cbc571266b138bdd7	149686260	validated
9b286fbc-a969-4e6d-9a8b-faeb5c28a953	TCGA-6A-AB49-01Z-00-DX1.FDF2EED7-57A3-4019-A382-21DED11780F6.svs	a350379f8222261a91c5cdbca865d3f4	1106504905	validated
9bbc7d9d-d072-4007-9771-61ffa0a005ee	TCGA-49-6745-01Z-00-DX6.3174fffa-c17c-44d1-8d21-1921a9ec1bee.svs	43030dd5121451b3c3fc86a2f4fd224a	684739647	validated
9be2d821-9b3f-476b-ba73-4edc8d9c7645	TCGA-94-7557-01Z-00-DX1.ac61f900-6f9f-44eb-91ad-98c98af8b741.svs	69511e35f81fb4751960961b33929a44	170744671	validated
9c196032-0c13-47ea-b9ea-b0a707b39480	TCGA-33-4583-01Z-00-DX3.f802363d-0e77-450e-bf45-928629c66e23.svs	d665de175725169a421a530e9741999a	1429317847	validated
9c470075-be14-408e-877d-742e7373090e	TCGA-86-8359-01Z-00-DX1.11B8FDC3-4B84-4A22-B89D-46EA76345F13.svs	0b76d19675ec21919d1eb65eebd08424	1127857415	validated
9c672134-1c16-4b3d-b247-9a3968349fa8	TCGA-86-6562-01Z-00-DX1.5dea3015-e606-4837-9f99-ac14f0aa091b.svs	511da5af829463c8d0398ccfdf76d3bf	487742049	validated
